0.02 1.44 -131.155 679.102 -999.177 106.597
0.02 1.45 -141.113 719.854 -992.052 107.732
0.02 1.46 -150.997 760.523 -984.519 108.702
0.02 1.47 -160.803 801.106 -976.579 109.505
0.02 1.48 -170.528 841.602 -968.233 110.136
0.02 1.49 -180.168 882.007 -959.481 110.593
0.02 1.5 -189.718 922.32 -950.325 110.873
0.02 1.51 -199.174 962.537 -940.764 110.974
0.02 1.52 -208.533 1002.66 -930.801 110.894
0.02 1.53 -217.79 1042.68 -920.435 110.631
0.02 1.54 -226.942 1082.6 -909.668 110.186
0.02 1.55 -235.984 1122.43 -898.502 109.558
0.02 1.56 -244.912 1162.15 -886.936 108.746
0.02 1.57 -253.722 1201.76 -874.973 107.753
0.02 1.58 -262.411 1241.27 -862.612 106.579
0.02 1.59 -270.975 1280.68 -849.857 105.226
0.02 1.6 -279.408 1319.99 -836.706 103.696
0.02 1.61 -287.709 1359.18 -823.163 101.994
0.02 1.62 -295.872 1398.28 -809.228 100.122
0.02 1.63 -303.893 1437.27 -794.902 98.0846
0.02 1.64 -311.77 1476.16 -780.187 95.8875
0.02 1.65 -319.497 1514.94 -765.084 93.536
0.02 1.66 -327.071 1553.63 -749.595 91.0365
0.02 1.67 -334.489 1592.21 -733.719 88.396
0.02 1.68 -341.746 1630.7 -717.46 85.622
0.02 1.69 -348.838 1669.09 -700.818 82.7228
0.02 1.7 -355.762 1707.39 -683.795 79.7075
0.02 1.71 -362.514 1745.61 -666.391 76.5855
0.02 1.72 -369.09 1783.73 -648.609 73.367
0.02 1.73 -375.486 1821.77 -630.448 70.063
0.02 1.74 -381.699 1859.73 -611.912 66.6848
0.02 1.75 -387.724 1897.61 -592.999 63.2445
0.02 1.76 -393.559 1935.42 -573.713 59.7546
0.02 1.77 -399.199 1973.16 -554.053 56.2283
0.02 1.78 -404.64 2010.84 -534.021 52.6791
0.02 1.79 -409.879 2048.47 -513.618 49.1213
0.02 1.8 -414.912 2086.03 -492.845 45.5693
0.02 1.81 -419.736 2123.55 -471.701 42.0381
0.02 1.82 -424.346 2161.03 -450.189 38.543
0.02 1.83 -428.74 2198.48 -428.308 35.0997
0.02 1.84 -432.912 2235.89 -406.059 31.724
0.02 1.85 -436.861 2273.28 -383.443 28.432
0.02 1.86 -440.581 2310.65 -360.459 25.24
0.02 1.87 -444.07 2348.02 -337.109 22.1644
0.02 1.88 -447.324 2385.38 -313.391 19.2215
0.02 1.89 -450.338 2422.74 -289.305 16.4278
0.02 1.9 -453.11 2460.11 -264.852 13.7994
0.02 1.91 -455.635 2497.49 -240.031 11.3526
0.02 1.92 -457.91 2534.89 -214.842 9.10314
0.02 1.93 -459.932 2572.31 -189.283 7.06667
0.02 1.94 -461.696 2609.75 -163.354 5.25842
0.02 1.95 -463.199 2647.19 -137.055 3.69324
0.02 1.96 -464.437 2684.61 -110.384 2.38556
0.02 1.97 -465.407 2721.94 -83.3402 1.34944
0.02 1.98 -466.104 2759.06 -55.9254 0.598584
0.02 1.99 -466.525 2795.79 -28.1429 0.145894

0.03 0.01 549.542 -2900 0 0
0.03 0.02 549.542 -2900 0 0
0.03 0.03 549.542 -2900 0 0
0.03 0.04 549.542 -2900 0 0
0.03 0.05 549.542 -2900 0 0
0.03 0.06 549.542 -2900 0 0
0.03 0.07 549.542 -2900 0 0
0.03 0.08 549.542 -2900 0 0
0.03 0.09 549.542 -2900 0 0
0.03 0.1 549.542 -2900 0 0
0.03 0.11 549.542 -2900 0 0
0.03 0.12 549.542 -2900 0 0
0.03 0.13 549.542 -2900 0 0
0.03 0.14 549.542 -2900 0 0
0.03 0.15 549.542 -2900 0 0
0.03 0.16 549.542 -2900 0 0
0.03 0.17 549.542 -2900 0 0
0.03 0.18 549.542 -2900 0 0
0.03 0.19 549.542 -2900 0 0
0.03 0.2 549.542 -2900 0 0
0.03 0.21 549.542 -2900 0 0
0.03 0.22 549.542 -2900 0 0
0.03 0.23 549.542 -2900 0 0
0.03 0.24 549.542 -2900 0 0
0.03 0.25 549.542 -2900 0 0
0.03 0.26 549.542 -2900 0 0
0.03 0.27 549.542 -2900 0 0
0.03 0.28 549.542 -2900 0 0
0.03 0.29 549.542 -2900 0 0
0.03 0.3 549.542 -2900 0 0
0.03 0.31 549.542 -2900 0 0
0.03 0.32 549.542 -2900 0 0
0.03 0.33 549.542 -2900 0 0
0.03 0.34 549.542 -2900 0 0
0.03 0.35 549.542 -2900 0 0
0.03 0.36 549.542 -2900 0 0
0.03 0.37 549.542 -2900 0 0
0.03 0.38 549.542 -2900 0 0
0.03 0.39 549.542 -2900 0 0
0.03 0.4 549.542 -2900 0 0
0.03 0.41 549.542 -2900 0 0
0.03 0.42 549.542 -2900 0 0
0.03 0.43 549.542 -2900 0 0
0.03 0.44 549.542 -2900 0 0
0.03 0.45 549.542 -2900 0 0
0.03 0.46 549.542 -2900 0 0
0.03 0.47 549.542 -2900 0 0
0.03 0.48 549.542 -2900 0 0
0.03 0.49 549.542 -2900 0 0
0.03 0.5 549.542 -2900 0 0
0.03 0.51 549.542 -2900 0 0
0.03 0.52 549.542 -2900 0 0
0.03 0.53 549.542 -2900 0 0
0.03 0.54 549.542 -2900 0 0
0.03 0.55 549.542 -2900 0 0
0.03 0.56 549.4 -2791.44 -28.0875 -0.111591
0.03 0.57 548.98 -2757.51 -55.8391 -0.438657
0.03 0.58 548.284 -2723.46 -83.2543 -0.966301
0.03 0.59 547.315 -2689.26 -110.331 -1.67627
0.03 0.6 546.077 -2654.94 -137.066 -2.54935
0.03 0.61 544.574 -2620.51 -163.459 -3.56627
0.03 0.62 542.808 -2586 -189.509 -4.708
0.03 0.63 540.783 -2551.39 -215.214 -5.95586
0.03 0.64 538.504 -2516.68 -240.574 -7.29161
0.03 0.65 535.972 -2481.88 -265.586 -8.69745
0.03 0.66 533.192 -2446.96 -290.25 -10.1561
0.03 0.67 530.167 -2411.92 -314.563 -11.6509
0.03 0.68 526.901 -2376.76 -338.524 -13.1656
0.03 0.69 523.396 -2341.46 -362.13 -14.685
0.03 0.7 519.658 -2306.01 -385.38 -16.1941
0.03 0.71 515.689 -2270.41 -408.272 -17.6791
0.03 0.72 511.493 -2234.66 -430.802 -19.1265
0.03 0.73 507.073 -2198.73 -452.969 -20.5239
0.03 0.74 502.433 -2162.64 -474.771 -21.8594
0.03 0.75 497.577 -2126.37 -496.205 -23.1222
0.03 0.76 492.509 -2089.92 -517.269 -24.302
0.03 0.77 487.232 -2053.29 -537.96 -25.3893
0.03 0.78 481.75 -2016.47 -558.276 -26.3756
0.03 0.79 476.066 -1979.46 -578.215 -27.253
0.03 0.8 470.186 -1942.26 -597.775 -28.0144
0.03 0.81 464.111 -1904.87 -616.952 -28.6535
0.03 0.82 457.846 -1867.29 -635.745 -29.1645
0.03 0.83 451.396 -1829.51 -654.153 -29.5428
0.03 0.84 444.763 -1791.54 -672.172 -29.784
0.03 0.85 437.953 -1753.38 -689.8 -29.8846
0.03 0.86 430.967 -1715.03 -707.036 -29.842
0.03 0.87 423.812 -1676.48 -723.878 -29.6537
0.03 0.88 416.49 -1637.75 -740.324 -29.3184
0.03 0.89 409.005 -1598.83 -756.372 -28.835
0.03 0.9 401.362 -1559.73 -772.021 -28.2031
0.03 0.91 393.565 -1520.44 -787.268 -27.4229
0.03 0.92 385.617 -1480.98 -802.112 -26.4951
0.03 0.93 377.523 -1441.34 -816.553 -25.4208
0.03 0.94 369.286 -1401.53 -830.587 -24.2018
0.03 0.95 360.911 -1361.56 -844.214 -22.8401
0.03 0.96 352.402 -1321.42 -857.433 -21.3383
0.03 0.97 343.762 -1281.11 -870.243 -19.6994
0.03 0.98 334.997 -1240.66 -882.642 -17.9267
0.03 0.99 326.109 -1200.05 -894.629 -16.024
0.03 1 317.104 -1159.3 -906.203 -13.9953
0.03 1.01 307.985 -1118.41 -917.364 -11.8449
0.03 1.02 298.757 -1077.38 -928.111 -9.57764
0.03 1.03 289.423 -1036.22 -938.441 -7.19838
0.03 1.04 279.988 -994.933 -948.356 -4.71235
0.03 1.05 270.456 -953.529 -957.854 -2.12501
0.03 1.06 260.831 -912.011 -966.935 0.557976
0.03 1.07 251.117 -870.385 -975.598 3.33071
0.03 1.08 241.319 -828.657 -983.842 6.18714
0.03 1.09 231.441 -786.832 -991.667 9.121
0.03 1.1 221.486 -744.917 -999.072 12.1259
0.03 1.11 211.459 -702.919 -1006.06 15.1953
0.03 1.12 201.365 -660.842 -1012.62 18.3226
0.03 1.13 191.207 -618.694 -1018.77 21.5009
0.03 1.14 180.989 -576.48 -1024.49 24.7234
0.03 1.15 170.717 -534.207 -1029.79 27.9831
0.03 1.16 160.393 -491.882 -1034.68 31.273
0.03 1.17 150.023 -449.511 -1039.13 34.5858
0.03 1.18 139.611 -407.101 -1043.17 37.9146
0.03 1.19 129.16 -364.657 -1046.79 41.2519
0.03 1.2 118.675 -322.186 -1049.98 44.5907
0.03 1.21 108.16 -279.696 -1052.76 47.9235
0.03 1.22 97.6198 -237.191 -1055.11 51.2432
0.03 1.23 87.058 -194.68 -1057.03 54.5423
0.03 1.24 76.4791 -152.168 -1058.54 57.8136
0.03 1.25 65.8872 -109.662 -1059.62 61.0499
0.03 1.26 55.2866 -67.1679 -1060.29 64.2438
0.03 1.27 44.6815 -24.6926 -1060.53 67.3881
0.03 1.28 34.0761 17.7576 -1060.35 70.4756
0.03 1.29 23.4745 60.1764 -1059.75 73.4993
0.03 1.3 12.8812 102.558 -1058.72 76.452
0.03 1.31 2.30011 144.895 -1057.28 79.3268
0.03 1.32 -8.26439 187.183 -1055.41 82.1167
0.03 1.33 -18.8081 229.414 -1053.13 84.8149
0.03 1.34 -29.3269 271.583 -1050.42 87.4148
0.03 1.35 -39.8166 313.685 -1047.3 89.9099
0.03 1.36 -50.2729 355.713 -1043.75 92.2937
0.03 1.37 -60.6917 397.661 -1039.79 94.5599
0.03 1.38 -71.0687 439.525 -1035.41 96.7025
0.03 1.39 -81.3999 481.298 -1030.61 98.7156
0.03 1.4 -91.681 522.975 -1025.4 100.593
0.03 1.41 -101.908 564.552 -1019.77 102.331
0.03 1.42 -112.076 606.023 -1013.72 103.922
0.03 1.43 -122.182 647.383 -1007.26 105.362
0.03 1.44 -132.222 688.629 -1000.39 106.647
0.03 1.45 -142.19 729.754 -993.101 107.773
0.03 1.46 -152.084 770.755 -985.402 108.734
