nx, ny = 50 50
48	20	8.57427
49	20	9.28487
50	20	10
0	21	10
1	21	9.30238
2	21	8.60896
3	21	7.92384
4	21	7.25098
5	21	6.59405
6	21	5.95646
7	21	5.34125
8	21	4.75112
9	21	4.18838
10	21	3.65498
11	21	3.15253
12	21	2.6823
13	21	2.24531
14	21	1.8423
15	21	1.47381
16	21	1.1402
17	21	0.841699
18	21	0.578418
19	21	0.350393
20	21	0.157604
21	21	-5.94256e-16
22	21	-0.122485
23	21	-0.209918
24	21	-0.262354
25	21	-0.279828
26	21	-0.262354
27	21	-0.209918
28	21	-0.122485
29	21	4.38095e-10
30	21	0.157604
31	21	0.350393
32	21	0.578418
33	21	0.841699
34	21	1.1402
35	21	1.47381
36	21	1.8423
37	21	2.24531
38	21	2.6823
39	21	3.15253
40	21	3.65498
41	21	4.18838
42	21	4.75112
43	21	5.34125
44	21	5.95646
45	21	6.59405
46	21	7.25098
47	21	7.92384
48	21	8.60896
49	21	9.30238
50	21	10
0	22	10
1	22	9.31569
2	22	8.63534
3	22	7.96284
4	22	7.30193
5	22	6.65613
6	22	6.02872
7	22	5.42266
8	22	4.8406
9	22	4.28486
10	22	3.7574
11	22	3.25989
12	22	2.79371
13	22	2.35993
14	22	1.95941
15	22	1.59279
16	22	1.26054
17	22	0.962971
18	22	0.700297
19	22	0.47263
20	22	0.280023
21	22	0.122485
22	22	-6.35703e-16
23	22	-0.0874605
24	22	-0.139924
25	22	-0.157409
26	22	-0.139924
27	22	-0.0874605
28	22	2.09208e-10
29	22	0.122485
30	22	0.280023
31	22	0.47263
32	22	0.700297
33	22	0.962971
34	22	1.26054
35	22	1.59279
36	22	1.95941
37	22	2.35993
38	22	2.79371
39	22	3.25989
40	22	3.7574
41	22	4.28486
42	22	4.8406
43	22	5.42266
44	22	6.02872
45	22	6.65613
46	22	7.30193
47	22	7.96284
48	22	8.63534
49	22	9.31569
50	22	10
0	23	10
1	23	9.32504
2	23	8.65388
3	23	7.99025
4	23	7.33777
5	23	6.69984
6	23	6.07964
7	23	5.48008
8	23	4.90378
9	23	4.35304
10	23	3.82986
11	23	3.33594
12	23	2.8727
13	23	2.44128
14	23	2.04261
15	23	1.6774
16	23	1.34619
17	23	1.04935
18	23	0.787168
19	23	0.559807
20	23	0.367374
21	23	0.209918
22	23	0.0874605
23	23	-6.93409e-16
24	23	-0.052471
25	23	-0.0699602
26	23	-0.052471
27	23	-1.70753e-10
28	23	0.0874605
29	23	0.209918
30	23	0.367374
31	23	0.559807
32	23	0.787168
33	23	1.04935
34	23	1.34619
35	23	1.6774
36	23	2.04261
37	23	2.44128
38	23	2.8727
39	23	3.33594
40	23	3.82986
41	23	4.35304
42	23	4.90378
43	23	5.48008
44	23	6.07964
45	23	6.69984
46	23	7.33777
47	23	7.99025
48	23	8.65388
49	23	9.32504
50	23	10
0	24	10
1	24	9.33059
2	24	8.66488
3	24	8.00653
4	24	7.35905
5	24	6.7258
6	24	6.10991
7	24	5.51424
8	24	4.94139
9	24	4.39366
10	24	3.87307
11	24	3.38132
12	24	2.91986
13	24	2.48989
14	24	2.09236
15	24	1.72802
16	24	1.39745
17	24	1.10108
18	24	0.839215
19	24	0.612058
20	24	0.419746
21	24	0.262354
22	24	0.139924
23	24	0.052471
24	24	-7.6532e-16
25	24	-0.0174901
26	24	-6.41919e-11
27	24	0.052471
28	24	0.139924
29	24	0.262354
30	24	0.419746
31	24	0.612058
32	24	0.839215
33	24	1.10108
34	24	1.39745
35	24	1.72802
36	24	2.09236
37	24	2.48989
38	24	2.91986
39	24	3.38132
40	24	3.87307
41	24	4.39366
42	24	4.94139
43	24	5.51424
44	24	6.10991
45	24	6.7258
46	24	7.35905
47	24	8.00653
48	24	8.66488
49	24	9.33059
50	24	10
0	25	10
1	25	9.33242
2	25	8.66853
3	25	8.01192
4	25	7.36611
5	25	6.73442
6	25	6.11995
7	25	5.52558
8	25	4.95388
9	25	4.40716
10	25	3.88742
11	25	3.3964
12	25	2.93555
13	25	2.50606
14	25	2.10891
15	25	1.74487
16	25	1.41452
17	25	1.11831
18	25	0.856551
19	25	0.629466
20	25	0.437196
21	25	0.279828
22	25	0.157409
23	25	0.0699602
24	25	0.0174901
25	25	-8.48426e-16
26	25	0.0174901
27	25	0.0699602
28	25	0.157409
29	25	0.279828
30	25	0.437196
31	25	0.629466
32	25	0.856551
33	25	1.11831
34	25	1.41452
35	25	1.74487
36	25	2.10891
37	25	2.50606
38	25	2.93555
39	25	3.3964
40	25	3.88742
41	25	4.40716
42	25	4.95388
43	25	5.52558
44	25	6.11995
45	25	6.73442
46	25	7.36611
47	25	8.01192
48	25	8.66853
49	25	9.33242
50	25	10
0	26	10
1	26	9.33059
2	26	8.66488
3	26	8.00653
4	26	7.35905
5	26	6.7258
6	26	6.10991
7	26	5.51424
8	26	4.94139
9	26	4.39366
10	26	3.87307
11	26	3.38132
12	26	2.91986
13	26	2.48989
14	26	2.09236
15	26	1.72802
16	26	1.39745
17	26	1.10108
18	26	0.839215
19	26	0.612058
20	26	0.419746
21	26	0.262354
22	26	0.139924
23	26	0.052471
24	26	6.41902e-11
25	26	-0.0174901
26	26	-9.40426e-16
27	26	0.052471
28	26	0.139924
29	26	0.262354
30	26	0.419746
31	26	0.612058
32	26	0.839215
33	26	1.10108
34	26	1.39745
35	26	1.72802
36	26	2.09236
37	26	2.48989
38	26	2.91986
39	26	3.38132
40	26	3.87307
41	26	4.39366
42	26	4.94139
43	26	5.51424
44	26	6.10991
45	26	6.7258
46	26	7.35905
47	26	8.00653
48	26	8.66488
49	26	9.33059
50	26	10
0	27	10
1	27	9.32504
2	27	8.65388
3	27	7.99025
4	27	7.33777
5	27	6.69984
6	27	6.07964
7	27	5.48008
8	27	4.90378
9	27	4.35304
10	27	3.82986
11	27	3.33594
12	27	2.8727
13	27	2.44128
14	27	2.04261
15	27	1.6774
16	27	1.34619
17	27	1.04935
18	27	0.787168
19	27	0.559807
20	27	0.367374
21	27	0.209918
22	27	0.0874605
23	27	1.70751e-10
24	27	-0.052471
25	27	-0.0699602
26	27	-0.052471
27	27	-1.04033e-15
28	27	0.0874605
29	27	0.209918
30	27	0.367374
31	27	0.559807
32	27	0.787168
33	27	1.04935
34	27	1.34619
35	27	1.6774
36	27	2.04261
37	27	2.44128
38	27	2.8727
39	27	3.33594
40	27	3.82986
41	27	4.35304
42	27	4.90378
43	27	5.48008
44	27	6.07964
45	27	6.69984
46	27	7.33777
47	27	7.99025
48	27	8.65388
49	27	9.32504
50	27	10
0	28	10
1	28	9.31569
2	28	8.63534
3	28	7.96284
4	28	7.30193
5	28	6.65613
6	28	6.02872
7	28	5.42266
8	28	4.8406
9	28	4.28486
10	28	3.7574
11	28	3.25989
12	28	2.79371
13	28	2.35993
14	28	1.95941
15	28	1.59279
16	28	1.26054
17	28	0.962971
18	28	0.700297
19	28	0.47263
20	28	0.280023
21	28	0.122485
22	28	-2.0921e-10
23	28	-0.0874605
24	28	-0.139924
25	28	-0.157409
26	28	-0.139924
27	28	-0.0874605
28	28	-1.13866e-15
29	28	0.122485
30	28	0.280023
31	28	0.47263
32	28	0.700297
33	28	0.962971
34	28	1.26054
35	28	1.59279
36	28	1.95941
37	28	2.35993
38	28	2.79371
39	28	3.25989
40	28	3.7574
41	28	4.28486
42	28	4.8406
43	28	5.42266
44	28	6.02872
45	28	6.65613
46	28	7.30193
47	28	7.96284
48	28	8.63534
49	28	9.31569
50	28	10
0	29	10
1	29	9.30238
2	29	8.60896
3	29	7.92384
4	29	7.25098
5	29	6.59405
6	29	5.95646
7	29	5.34125
8	29	4.75112
9	29	4.18838
10	29	3.65498
11	29	3.15253
12	29	2.6823
